"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|NO4","Without Sequence","10.58","",""
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|NO4","Without Sequence","8.02","",""
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|NO4","Without Sequence","8.02","",""
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|NO4","Without Sequence","8.02","",""
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|NO4","Without Sequence","8.02","",""
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|NO4","Without Sequence","7.92","",""
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|NO4","Without Sequence","7.92","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|NO4","Without Sequence","7.92","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|NO4","Without Sequence","7.92","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|NO4","Without Sequence","7.62","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|NO4","Without Sequence","7.62","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|NO4","Without Sequence","7.62","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|NO4","Without Sequence","7.62","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|NO4","Without Sequence","7.51","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|NO4","Without Sequence","7.51","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|NO4","Without Sequence","7.51","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|NO4","Without Sequence","7.51","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|NO4","Without Sequence","7.38","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|NO4","Without Sequence","7.38","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|NO4","Without Sequence","7.38","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|NO4","Without Sequence","7.38","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|NO4","Without Sequence","7.26","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|NO4","Without Sequence","7.26","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|NO4","Without Sequence","7.26","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|NO4","Without Sequence","7.26","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|NO4","Without Sequence","7.27","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|NO4","Without Sequence","7.27","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|NO4","Without Sequence","7.27","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|NO4","Without Sequence","7.27","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|NO4","Without Sequence","7.28","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|NO4","Without Sequence","7.28","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|NO4","Without Sequence","7.28","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|NO4","Without Sequence","7.28","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|NO4","Without Sequence","7.31","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|NO4","Without Sequence","7.31","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|NO4","Without Sequence","7.31","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|NO4","Without Sequence","7.31","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|NO4","Without Sequence","7.29","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|NO4","Without Sequence","7.29","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|NO4","Without Sequence","7.29","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|NO4","Without Sequence","7.29","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|NO4","Without Sequence","7.31","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|NO4","Without Sequence","7.31","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|NO4","Without Sequence","7.31","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|NO4","Without Sequence","7.31","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|NO4","Without Sequence","7.86","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|NO4","Without Sequence","7.86","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|NO4","Without Sequence","7.86","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|NO4","Without Sequence","7.86","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|NO4","Without Sequence","8.44","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|NO4","Without Sequence","8.44","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|NO4","Without Sequence","8.44","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|NO4","Without Sequence","8.44","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|NO4","Without Sequence","8.53","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|NO4","Without Sequence","8.53","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|NO4","Without Sequence","8.53","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|NO4","Without Sequence","8.53","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|NO4","Without Sequence","8.99","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|NO4","Without Sequence","8.99","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|NO4","Without Sequence","8.99","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|NO4","Without Sequence","8.99","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|NO4","Without Sequence","8.89","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|NO4","Without Sequence","8.89","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|NO4","Without Sequence","8.89","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|NO4","Without Sequence","8.89","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|NO4","Without Sequence","9.39","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|NO4","Without Sequence","9.39","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|NO4","Without Sequence","9.39","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|NO4","Without Sequence","9.39","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|NO4","Without Sequence","8.90","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|NO4","Without Sequence","8.90","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|NO4","Without Sequence","8.90","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|NO4","Without Sequence","8.90","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|NO4","Without Sequence","7.93","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|NO4","Without Sequence","7.93","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|NO4","Without Sequence","7.93","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|NO4","Without Sequence","7.93","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|NO4","Without Sequence","8.16","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|NO4","Without Sequence","8.16","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|NO4","Without Sequence","8.16","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|NO4","Without Sequence","8.16","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|NO4","Without Sequence","7.94","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|NO4","Without Sequence","7.94","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|NO4","Without Sequence","7.94","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|NO4","Without Sequence","7.94","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|NO4","Without Sequence","8.37","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|NO4","Without Sequence","8.37","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|NO4","Without Sequence","8.37","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|NO4","Without Sequence","8.37","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|NO4","Without Sequence","7.84","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|NO4","Without Sequence","7.84","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|NO4","Without Sequence","7.84","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|NO4","Without Sequence","7.84","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|NO4","Without Sequence","7.79","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|NO4","Without Sequence","7.79","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|NO4","Without Sequence","7.79","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|NO4","Without Sequence","7.79","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|NO4","Without Sequence","7.83","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|NO4","Without Sequence","7.83","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|NO4","Without Sequence","7.83","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|NO4","Without Sequence","7.83","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|NO4","Without Sequence","7.61","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|NO4","Without Sequence","7.61","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|NO4","Without Sequence","7.61","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|NO4","Without Sequence","7.61","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|NO4","Without Sequence","7.50","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|NO4","Without Sequence","7.50","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|NO4","Without Sequence","7.50","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|NO4","Without Sequence","7.50","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|NO4","Without Sequence","7.43","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|NO4","Without Sequence","7.43","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|NO4","Without Sequence","7.43","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|NO4","Without Sequence","7.43","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|NO4","Without Sequence","6.15","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|NO4","Without Sequence","6.15","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|NO4","Without Sequence","6.15","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|NO4","Without Sequence","6.15","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|NO4","Without Sequence","6.03","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|NO4","Without Sequence","6.03","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|NO4","Without Sequence","6.03","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|NO4","Without Sequence","6.03","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|NO4","Without Sequence","5.97","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|NO4","Without Sequence","5.97","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|NO4","Without Sequence","5.97","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|NO4","Without Sequence","5.97","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|NO4","Without Sequence","5.97","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|NO4","Without Sequence","5.97","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|NO4","Without Sequence","5.97","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|NO4","Without Sequence","5.97","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|NO4","Without Sequence","5.98","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|NO4","Without Sequence","5.98","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|NO4","Without Sequence","5.98","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|NO4","Without Sequence","5.98","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|NO4","Without Sequence","5.96","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|NO4","Without Sequence","5.96","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|NO4","Without Sequence","5.96","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|NO4","Without Sequence","5.96","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|NO4","Without Sequence","6.08","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|NO4","Without Sequence","6.08","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|NO4","Without Sequence","6.08","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|NO4","Without Sequence","6.08","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|NO4","Without Sequence","6.26","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|NO4","Without Sequence","6.26","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|NO4","Without Sequence","6.26","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|NO4","Without Sequence","6.26","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|NO4","Without Sequence","6.33","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|NO4","Without Sequence","6.33","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|NO4","Without Sequence","6.33","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|NO4","Without Sequence","6.33","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|NO4","Without Sequence","7.67","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|NO4","Without Sequence","7.67","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|NO4","Without Sequence","7.67","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|NO4","Without Sequence","7.67","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|NO4","Without Sequence","8.46","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|NO4","Without Sequence","8.46","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|NO4","Without Sequence","8.46","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|NO4","Without Sequence","8.46","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|NO4","Without Sequence","7.69","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|NO4","Without Sequence","7.69","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|NO4","Without Sequence","7.69","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|NO4","Without Sequence","7.69","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|NO4","Without Sequence","8.53","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|NO4","Without Sequence","8.53","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|NO4","Without Sequence","8.53","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|NO4","Without Sequence","8.53","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|NO4","Without Sequence","12.06","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|NO4","Without Sequence","12.06","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|NO4","Without Sequence","12.06","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|NO4","Without Sequence","12.06","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|NO4","Without Sequence","12.55","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|NO4","Without Sequence","12.55","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|NO4","Without Sequence","12.55","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|NO4","Without Sequence","12.55","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|NO4","Without Sequence","15.36","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|NO4","Without Sequence","15.36","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|NO4","Without Sequence","15.36","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|NO4","Without Sequence","15.36","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|NO4","Without Sequence","12.77","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|NO4","Without Sequence","12.77","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|NO4","Without Sequence","12.77","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|NO4","Without Sequence","12.77","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|NO4","Without Sequence","12.80","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|NO4","Without Sequence","12.88","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|NO4","Without Sequence","12.88","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|NO4","Without Sequence","12.88","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|NO4","Without Sequence","12.88","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|NO4","Without Sequence","12.87","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|NO4","Without Sequence","12.87","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|NO4","Without Sequence","12.87","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|NO4","Without Sequence","12.87","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|NO4","Without Sequence","12.76","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|NO4","Without Sequence","12.76","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|NO4","Without Sequence","12.76","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|NO4","Without Sequence","12.76","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|NO4","Without Sequence","12.29","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|NO4","Without Sequence","12.29","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|NO4","Without Sequence","12.29","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|NO4","Without Sequence","12.29","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|NO4","Without Sequence","8.53","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|NO4","Without Sequence","8.53","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|NO4","Without Sequence","8.53","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|NO4","Without Sequence","8.53","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|NO4","Without Sequence","8.92","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|NO4","Without Sequence","8.92","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|NO4","Without Sequence","8.92","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|NO4","Without Sequence","8.92","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|NO4","Without Sequence","10.10","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|NO4","Without Sequence","10.09","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|NO4","Without Sequence","10.09","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|NO4","Without Sequence","10.09","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|NO4","Without Sequence","10.09","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|NO4","Without Sequence","7.12","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|NO4","Without Sequence","7.12","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|NO4","Without Sequence","7.12","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|NO4","Without Sequence","7.12","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|NO4","Without Sequence","10.09","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|NO4","Without Sequence","10.09","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|NO4","Without Sequence","10.09","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|NO4","Without Sequence","10.09","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|NO4","Without Sequence","12.51","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|NO4","Without Sequence","12.51","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|NO4","Without Sequence","12.51","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|NO4","Without Sequence","12.51","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|NO4","Without Sequence","12.76","",""
"06/01/2025 09:15:00 - 06/01/2025 09:30:00","BZN|NO4","Without Sequence","12.76","",""
"06/01/2025 09:30:00 - 06/01/2025 09:45:00","BZN|NO4","Without Sequence","12.76","",""
"06/01/2025 09:45:00 - 06/01/2025 10:00:00","BZN|NO4","Without Sequence","12.76","",""
"06/01/2025 10:00:00 - 06/01/2025 10:15:00","BZN|NO4","Without Sequence","12.73","",""
"06/01/2025 10:15:00 - 06/01/2025 10:30:00","BZN|NO4","Without Sequence","12.73","",""
