"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/03/2025 16:30:00 - 13/03/2025 16:45:00","BZN|SE1","Without Sequence","64.87","",""
"13/03/2025 16:45:00 - 13/03/2025 17:00:00","BZN|SE1","Without Sequence","64.87","",""
"13/03/2025 17:00:00 - 13/03/2025 17:15:00","BZN|SE1","Without Sequence","74.59","",""
"13/03/2025 17:15:00 - 13/03/2025 17:30:00","BZN|SE1","Without Sequence","74.59","",""
"13/03/2025 17:30:00 - 13/03/2025 17:45:00","BZN|SE1","Without Sequence","74.59","",""
"13/03/2025 17:45:00 - 13/03/2025 18:00:00","BZN|SE1","Without Sequence","74.59","",""
"13/03/2025 18:00:00 - 13/03/2025 18:15:00","BZN|SE1","Without Sequence","77.67","",""
"13/03/2025 18:15:00 - 13/03/2025 18:30:00","BZN|SE1","Without Sequence","77.67","",""
"13/03/2025 18:30:00 - 13/03/2025 18:45:00","BZN|SE1","Without Sequence","77.67","",""
"13/03/2025 18:45:00 - 13/03/2025 19:00:00","BZN|SE1","Without Sequence","77.67","",""
"13/03/2025 19:00:00 - 13/03/2025 19:15:00","BZN|SE1","Without Sequence","60.63","",""
"13/03/2025 19:15:00 - 13/03/2025 19:30:00","BZN|SE1","Without Sequence","60.63","",""
"13/03/2025 19:30:00 - 13/03/2025 19:45:00","BZN|SE1","Without Sequence","60.63","",""
"13/03/2025 19:45:00 - 13/03/2025 20:00:00","BZN|SE1","Without Sequence","60.63","",""
"13/03/2025 20:00:00 - 13/03/2025 20:15:00","BZN|SE1","Without Sequence","14.16","",""
"13/03/2025 20:15:00 - 13/03/2025 20:30:00","BZN|SE1","Without Sequence","14.16","",""
"13/03/2025 20:30:00 - 13/03/2025 20:45:00","BZN|SE1","Without Sequence","14.16","",""
"13/03/2025 20:45:00 - 13/03/2025 21:00:00","BZN|SE1","Without Sequence","14.16","",""
"13/03/2025 21:00:00 - 13/03/2025 21:15:00","BZN|SE1","Without Sequence","24.40","",""
"13/03/2025 21:15:00 - 13/03/2025 21:30:00","BZN|SE1","Without Sequence","24.40","",""
"13/03/2025 21:30:00 - 13/03/2025 21:45:00","BZN|SE1","Without Sequence","24.40","",""
"13/03/2025 21:45:00 - 13/03/2025 22:00:00","BZN|SE1","Without Sequence","24.40","",""
"13/03/2025 22:00:00 - 13/03/2025 22:15:00","BZN|SE1","Without Sequence","28.15","",""
"13/03/2025 22:15:00 - 13/03/2025 22:30:00","BZN|SE1","Without Sequence","28.15","",""
"13/03/2025 22:30:00 - 13/03/2025 22:45:00","BZN|SE1","Without Sequence","28.15","",""
"13/03/2025 22:45:00 - 13/03/2025 23:00:00","BZN|SE1","Without Sequence","28.15","",""
"13/03/2025 23:00:00 - 13/03/2025 23:15:00","BZN|SE1","Without Sequence","12.01","",""
"13/03/2025 23:15:00 - 13/03/2025 23:30:00","BZN|SE1","Without Sequence","12.01","",""
"13/03/2025 23:30:00 - 13/03/2025 23:45:00","BZN|SE1","Without Sequence","12.01","",""
"13/03/2025 23:45:00 - 14/03/2025 00:00:00","BZN|SE1","Without Sequence","12.01","",""
"14/03/2025 00:00:00 - 14/03/2025 00:15:00","BZN|SE1","Without Sequence","18.02","",""
"14/03/2025 00:15:00 - 14/03/2025 00:30:00","BZN|SE1","Without Sequence","18.02","",""
"14/03/2025 00:30:00 - 14/03/2025 00:45:00","BZN|SE1","Without Sequence","18.02","",""
"14/03/2025 00:45:00 - 14/03/2025 01:00:00","BZN|SE1","Without Sequence","18.02","",""
"14/03/2025 01:00:00 - 14/03/2025 01:15:00","BZN|SE1","Without Sequence","15.76","",""
"14/03/2025 01:15:00 - 14/03/2025 01:30:00","BZN|SE1","Without Sequence","15.76","",""
"14/03/2025 01:30:00 - 14/03/2025 01:45:00","BZN|SE1","Without Sequence","15.76","",""
"14/03/2025 01:45:00 - 14/03/2025 02:00:00","BZN|SE1","Without Sequence","15.76","",""
"14/03/2025 02:00:00 - 14/03/2025 02:15:00","BZN|SE1","Without Sequence","15.13","",""
"14/03/2025 02:15:00 - 14/03/2025 02:30:00","BZN|SE1","Without Sequence","15.13","",""
"14/03/2025 02:30:00 - 14/03/2025 02:45:00","BZN|SE1","Without Sequence","15.13","",""
"14/03/2025 02:45:00 - 14/03/2025 03:00:00","BZN|SE1","Without Sequence","15.13","",""
"14/03/2025 03:00:00 - 14/03/2025 03:15:00","BZN|SE1","Without Sequence","14.23","",""
"14/03/2025 03:15:00 - 14/03/2025 03:30:00","BZN|SE1","Without Sequence","14.23","",""
"14/03/2025 03:30:00 - 14/03/2025 03:45:00","BZN|SE1","Without Sequence","14.23","",""
"14/03/2025 03:45:00 - 14/03/2025 04:00:00","BZN|SE1","Without Sequence","14.23","",""
"14/03/2025 04:00:00 - 14/03/2025 04:15:00","BZN|SE1","Without Sequence","13.87","",""
"14/03/2025 04:15:00 - 14/03/2025 04:30:00","BZN|SE1","Without Sequence","13.87","",""
"14/03/2025 04:30:00 - 14/03/2025 04:45:00","BZN|SE1","Without Sequence","13.87","",""
"14/03/2025 04:45:00 - 14/03/2025 05:00:00","BZN|SE1","Without Sequence","13.87","",""
"14/03/2025 05:00:00 - 14/03/2025 05:15:00","BZN|SE1","Without Sequence","16.32","",""
"14/03/2025 05:15:00 - 14/03/2025 05:30:00","BZN|SE1","Without Sequence","16.32","",""
"14/03/2025 05:30:00 - 14/03/2025 05:45:00","BZN|SE1","Without Sequence","16.32","",""
"14/03/2025 05:45:00 - 14/03/2025 06:00:00","BZN|SE1","Without Sequence","16.32","",""
"14/03/2025 06:00:00 - 14/03/2025 06:15:00","BZN|SE1","Without Sequence","21.52","",""
"14/03/2025 06:15:00 - 14/03/2025 06:30:00","BZN|SE1","Without Sequence","21.52","",""
"14/03/2025 06:30:00 - 14/03/2025 06:45:00","BZN|SE1","Without Sequence","21.52","",""
"14/03/2025 06:45:00 - 14/03/2025 07:00:00","BZN|SE1","Without Sequence","21.52","",""
"14/03/2025 07:00:00 - 14/03/2025 07:15:00","BZN|SE1","Without Sequence","23.00","",""
"14/03/2025 07:15:00 - 14/03/2025 07:30:00","BZN|SE1","Without Sequence","23.00","",""
"14/03/2025 07:30:00 - 14/03/2025 07:45:00","BZN|SE1","Without Sequence","23.00","",""
"14/03/2025 07:45:00 - 14/03/2025 08:00:00","BZN|SE1","Without Sequence","23.00","",""
"14/03/2025 08:00:00 - 14/03/2025 08:15:00","BZN|SE1","Without Sequence","22.52","",""
"14/03/2025 08:15:00 - 14/03/2025 08:30:00","BZN|SE1","Without Sequence","22.52","",""
"14/03/2025 08:30:00 - 14/03/2025 08:45:00","BZN|SE1","Without Sequence","22.52","",""
"14/03/2025 08:45:00 - 14/03/2025 09:00:00","BZN|SE1","Without Sequence","22.52","",""
"14/03/2025 09:00:00 - 14/03/2025 09:15:00","BZN|SE1","Without Sequence","19.99","",""
"14/03/2025 09:15:00 - 14/03/2025 09:30:00","BZN|SE1","Without Sequence","19.99","",""
"14/03/2025 09:30:00 - 14/03/2025 09:45:00","BZN|SE1","Without Sequence","19.99","",""
"14/03/2025 09:45:00 - 14/03/2025 10:00:00","BZN|SE1","Without Sequence","19.99","",""
"14/03/2025 10:00:00 - 14/03/2025 10:15:00","BZN|SE1","Without Sequence","17.76","",""
"14/03/2025 10:15:00 - 14/03/2025 10:30:00","BZN|SE1","Without Sequence","17.76","",""
"14/03/2025 10:30:00 - 14/03/2025 10:45:00","BZN|SE1","Without Sequence","17.76","",""
"14/03/2025 10:45:00 - 14/03/2025 11:00:00","BZN|SE1","Without Sequence","17.76","",""
"14/03/2025 11:00:00 - 14/03/2025 11:15:00","BZN|SE1","Without Sequence","15.88","",""
"14/03/2025 11:15:00 - 14/03/2025 11:30:00","BZN|SE1","Without Sequence","15.88","",""
"14/03/2025 11:30:00 - 14/03/2025 11:45:00","BZN|SE1","Without Sequence","15.88","",""
"14/03/2025 11:45:00 - 14/03/2025 12:00:00","BZN|SE1","Without Sequence","15.88","",""
"14/03/2025 12:00:00 - 14/03/2025 12:15:00","BZN|SE1","Without Sequence","11.74","",""
"14/03/2025 12:15:00 - 14/03/2025 12:30:00","BZN|SE1","Without Sequence","11.74","",""
"14/03/2025 12:30:00 - 14/03/2025 12:45:00","BZN|SE1","Without Sequence","11.74","",""
"14/03/2025 12:45:00 - 14/03/2025 13:00:00","BZN|SE1","Without Sequence","11.74","",""
"14/03/2025 13:00:00 - 14/03/2025 13:15:00","BZN|SE1","Without Sequence","10.11","",""
"14/03/2025 13:15:00 - 14/03/2025 13:30:00","BZN|SE1","Without Sequence","10.11","",""
"14/03/2025 13:30:00 - 14/03/2025 13:45:00","BZN|SE1","Without Sequence","10.11","",""
"14/03/2025 13:45:00 - 14/03/2025 14:00:00","BZN|SE1","Without Sequence","10.11","",""
"14/03/2025 14:00:00 - 14/03/2025 14:15:00","BZN|SE1","Without Sequence","9.55","",""
"14/03/2025 14:15:00 - 14/03/2025 14:30:00","BZN|SE1","Without Sequence","9.55","",""
"14/03/2025 14:30:00 - 14/03/2025 14:45:00","BZN|SE1","Without Sequence","9.55","",""
"14/03/2025 14:45:00 - 14/03/2025 15:00:00","BZN|SE1","Without Sequence","9.55","",""
"14/03/2025 15:00:00 - 14/03/2025 15:15:00","BZN|SE1","Without Sequence","9.61","",""
"14/03/2025 15:15:00 - 14/03/2025 15:30:00","BZN|SE1","Without Sequence","9.61","",""
"14/03/2025 15:30:00 - 14/03/2025 15:45:00","BZN|SE1","Without Sequence","9.61","",""
"14/03/2025 15:45:00 - 14/03/2025 16:00:00","BZN|SE1","Without Sequence","9.61","",""
"14/03/2025 16:00:00 - 14/03/2025 16:15:00","BZN|SE1","Without Sequence","16.00","",""
"14/03/2025 16:15:00 - 14/03/2025 16:30:00","BZN|SE1","Without Sequence","16.00","",""
"14/03/2025 16:30:00 - 14/03/2025 16:45:00","BZN|SE1","Without Sequence","16.00","",""
"14/03/2025 16:45:00 - 14/03/2025 17:00:00","BZN|SE1","Without Sequence","16.00","",""
"14/03/2025 17:00:00 - 14/03/2025 17:15:00","BZN|SE1","Without Sequence","20.61","",""
"14/03/2025 17:15:00 - 14/03/2025 17:30:00","BZN|SE1","Without Sequence","20.61","",""
"14/03/2025 17:30:00 - 14/03/2025 17:45:00","BZN|SE1","Without Sequence","20.61","",""
"14/03/2025 17:45:00 - 14/03/2025 18:00:00","BZN|SE1","Without Sequence","20.61","",""
"14/03/2025 18:00:00 - 14/03/2025 18:15:00","BZN|SE1","Without Sequence","22.87","",""
"14/03/2025 18:15:00 - 14/03/2025 18:30:00","BZN|SE1","Without Sequence","22.87","",""
"14/03/2025 18:30:00 - 14/03/2025 18:45:00","BZN|SE1","Without Sequence","22.87","",""
"14/03/2025 18:45:00 - 14/03/2025 19:00:00","BZN|SE1","Without Sequence","22.87","",""
"14/03/2025 19:00:00 - 14/03/2025 19:15:00","BZN|SE1","Without Sequence","18.92","",""
"14/03/2025 19:15:00 - 14/03/2025 19:30:00","BZN|SE1","Without Sequence","18.92","",""
"14/03/2025 19:30:00 - 14/03/2025 19:45:00","BZN|SE1","Without Sequence","18.92","",""
"14/03/2025 19:45:00 - 14/03/2025 20:00:00","BZN|SE1","Without Sequence","18.92","",""
"14/03/2025 20:00:00 - 14/03/2025 20:15:00","BZN|SE1","Without Sequence","12.25","",""
"14/03/2025 20:15:00 - 14/03/2025 20:30:00","BZN|SE1","Without Sequence","12.25","",""
"14/03/2025 20:30:00 - 14/03/2025 20:45:00","BZN|SE1","Without Sequence","12.25","",""
"14/03/2025 20:45:00 - 14/03/2025 21:00:00","BZN|SE1","Without Sequence","12.25","",""
"14/03/2025 21:00:00 - 14/03/2025 21:15:00","BZN|SE1","Without Sequence","7.08","",""
"14/03/2025 21:15:00 - 14/03/2025 21:30:00","BZN|SE1","Without Sequence","7.08","",""
"14/03/2025 21:30:00 - 14/03/2025 21:45:00","BZN|SE1","Without Sequence","7.08","",""
"14/03/2025 21:45:00 - 14/03/2025 22:00:00","BZN|SE1","Without Sequence","7.08","",""
"14/03/2025 22:00:00 - 14/03/2025 22:15:00","BZN|SE1","Without Sequence","2.17","",""
"14/03/2025 22:15:00 - 14/03/2025 22:30:00","BZN|SE1","Without Sequence","2.17","",""
"14/03/2025 22:30:00 - 14/03/2025 22:45:00","BZN|SE1","Without Sequence","2.17","",""
"14/03/2025 22:45:00 - 14/03/2025 23:00:00","BZN|SE1","Without Sequence","2.17","",""
"14/03/2025 23:00:00 - 14/03/2025 23:15:00","BZN|SE1","Without Sequence","-0.15","",""
"14/03/2025 23:15:00 - 14/03/2025 23:30:00","BZN|SE1","Without Sequence","-0.15","",""
"14/03/2025 23:30:00 - 14/03/2025 23:45:00","BZN|SE1","Without Sequence","-0.15","",""
"14/03/2025 23:45:00 - 15/03/2025 00:00:00","BZN|SE1","Without Sequence","-0.15","",""
"15/03/2025 00:00:00 - 15/03/2025 00:15:00","BZN|SE1","Without Sequence","-0.05","",""
"15/03/2025 00:15:00 - 15/03/2025 00:30:00","BZN|SE1","Without Sequence","-0.05","",""
"15/03/2025 00:30:00 - 15/03/2025 00:45:00","BZN|SE1","Without Sequence","-0.05","",""
"15/03/2025 00:45:00 - 15/03/2025 01:00:00","BZN|SE1","Without Sequence","-0.05","",""
"15/03/2025 01:00:00 - 15/03/2025 01:15:00","BZN|SE1","Without Sequence","0.07","",""
"15/03/2025 01:15:00 - 15/03/2025 01:30:00","BZN|SE1","Without Sequence","0.07","",""
"15/03/2025 01:30:00 - 15/03/2025 01:45:00","BZN|SE1","Without Sequence","0.07","",""
"15/03/2025 01:45:00 - 15/03/2025 02:00:00","BZN|SE1","Without Sequence","0.07","",""
"15/03/2025 02:00:00 - 15/03/2025 02:15:00","BZN|SE1","Without Sequence","0.06","",""
"15/03/2025 02:15:00 - 15/03/2025 02:30:00","BZN|SE1","Without Sequence","0.06","",""
"15/03/2025 02:30:00 - 15/03/2025 02:45:00","BZN|SE1","Without Sequence","0.06","",""
"15/03/2025 02:45:00 - 15/03/2025 03:00:00","BZN|SE1","Without Sequence","0.06","",""
"15/03/2025 03:00:00 - 15/03/2025 03:15:00","BZN|SE1","Without Sequence","0.05","",""
"15/03/2025 03:15:00 - 15/03/2025 03:30:00","BZN|SE1","Without Sequence","0.05","",""
"15/03/2025 03:30:00 - 15/03/2025 03:45:00","BZN|SE1","Without Sequence","0.05","",""
"15/03/2025 03:45:00 - 15/03/2025 04:00:00","BZN|SE1","Without Sequence","0.05","",""
"15/03/2025 04:00:00 - 15/03/2025 04:15:00","BZN|SE1","Without Sequence","-0.08","",""
"15/03/2025 04:15:00 - 15/03/2025 04:30:00","BZN|SE1","Without Sequence","-0.08","",""
"15/03/2025 04:30:00 - 15/03/2025 04:45:00","BZN|SE1","Without Sequence","-0.08","",""
"15/03/2025 04:45:00 - 15/03/2025 05:00:00","BZN|SE1","Without Sequence","-0.08","",""
"15/03/2025 05:00:00 - 15/03/2025 05:15:00","BZN|SE1","Without Sequence","-0.11","",""
"15/03/2025 05:15:00 - 15/03/2025 05:30:00","BZN|SE1","Without Sequence","-0.11","",""
"15/03/2025 05:30:00 - 15/03/2025 05:45:00","BZN|SE1","Without Sequence","-0.11","",""
"15/03/2025 05:45:00 - 15/03/2025 06:00:00","BZN|SE1","Without Sequence","-0.11","",""
"15/03/2025 06:00:00 - 15/03/2025 06:15:00","BZN|SE1","Without Sequence","-0.05","",""
"15/03/2025 06:15:00 - 15/03/2025 06:30:00","BZN|SE1","Without Sequence","-0.05","",""
"15/03/2025 06:30:00 - 15/03/2025 06:45:00","BZN|SE1","Without Sequence","-0.05","",""
"15/03/2025 06:45:00 - 15/03/2025 07:00:00","BZN|SE1","Without Sequence","-0.05","",""
"15/03/2025 07:00:00 - 15/03/2025 07:15:00","BZN|SE1","Without Sequence","0.02","",""
"15/03/2025 07:15:00 - 15/03/2025 07:30:00","BZN|SE1","Without Sequence","0.02","",""
"15/03/2025 07:30:00 - 15/03/2025 07:45:00","BZN|SE1","Without Sequence","0.02","",""
"15/03/2025 07:45:00 - 15/03/2025 08:00:00","BZN|SE1","Without Sequence","0.02","",""
"15/03/2025 08:00:00 - 15/03/2025 08:15:00","BZN|SE1","Without Sequence","0.05","",""
"15/03/2025 08:15:00 - 15/03/2025 08:30:00","BZN|SE1","Without Sequence","0.05","",""
"15/03/2025 08:30:00 - 15/03/2025 08:45:00","BZN|SE1","Without Sequence","0.05","",""
"15/03/2025 08:45:00 - 15/03/2025 09:00:00","BZN|SE1","Without Sequence","0.05","",""
"15/03/2025 09:00:00 - 15/03/2025 09:15:00","BZN|SE1","Without Sequence","0.02","",""
"15/03/2025 09:15:00 - 15/03/2025 09:30:00","BZN|SE1","Without Sequence","0.02","",""
"15/03/2025 09:30:00 - 15/03/2025 09:45:00","BZN|SE1","Without Sequence","0.02","",""
"15/03/2025 09:45:00 - 15/03/2025 10:00:00","BZN|SE1","Without Sequence","0.02","",""
"15/03/2025 10:00:00 - 15/03/2025 10:15:00","BZN|SE1","Without Sequence","0.03","",""
"15/03/2025 10:15:00 - 15/03/2025 10:30:00","BZN|SE1","Without Sequence","0.03","",""
"15/03/2025 10:30:00 - 15/03/2025 10:45:00","BZN|SE1","Without Sequence","0.03","",""
"15/03/2025 10:45:00 - 15/03/2025 11:00:00","BZN|SE1","Without Sequence","0.03","",""
"15/03/2025 11:00:00 - 15/03/2025 11:15:00","BZN|SE1","Without Sequence","0.01","",""
"15/03/2025 11:15:00 - 15/03/2025 11:30:00","BZN|SE1","Without Sequence","0.01","",""
"15/03/2025 11:30:00 - 15/03/2025 11:45:00","BZN|SE1","Without Sequence","0.01","",""
"15/03/2025 11:45:00 - 15/03/2025 12:00:00","BZN|SE1","Without Sequence","0.01","",""
"15/03/2025 12:00:00 - 15/03/2025 12:15:00","BZN|SE1","Without Sequence","-0.02","",""
"15/03/2025 12:15:00 - 15/03/2025 12:30:00","BZN|SE1","Without Sequence","-0.02","",""
"15/03/2025 12:30:00 - 15/03/2025 12:45:00","BZN|SE1","Without Sequence","-0.02","",""
"15/03/2025 12:45:00 - 15/03/2025 13:00:00","BZN|SE1","Without Sequence","-0.02","",""
"15/03/2025 13:00:00 - 15/03/2025 13:15:00","BZN|SE1","Without Sequence","0.00","",""
"15/03/2025 13:15:00 - 15/03/2025 13:30:00","BZN|SE1","Without Sequence","0.00","",""
"15/03/2025 13:30:00 - 15/03/2025 13:45:00","BZN|SE1","Without Sequence","0.00","",""
"15/03/2025 13:45:00 - 15/03/2025 14:00:00","BZN|SE1","Without Sequence","0.00","",""
"15/03/2025 14:00:00 - 15/03/2025 14:15:00","BZN|SE1","Without Sequence","0.34","",""
"15/03/2025 14:15:00 - 15/03/2025 14:30:00","BZN|SE1","Without Sequence","0.34","",""
"15/03/2025 14:30:00 - 15/03/2025 14:45:00","BZN|SE1","Without Sequence","0.34","",""
"15/03/2025 14:45:00 - 15/03/2025 15:00:00","BZN|SE1","Without Sequence","0.34","",""
"15/03/2025 15:00:00 - 15/03/2025 15:15:00","BZN|SE1","Without Sequence","1.84","",""
"15/03/2025 15:15:00 - 15/03/2025 15:30:00","BZN|SE1","Without Sequence","1.84","",""
"15/03/2025 15:30:00 - 15/03/2025 15:45:00","BZN|SE1","Without Sequence","1.84","",""
"15/03/2025 15:45:00 - 15/03/2025 16:00:00","BZN|SE1","Without Sequence","1.84","",""
"15/03/2025 16:00:00 - 15/03/2025 16:15:00","BZN|SE1","Without Sequence","2.84","",""
"15/03/2025 16:15:00 - 15/03/2025 16:30:00","BZN|SE1","Without Sequence","2.84","",""
"15/03/2025 16:30:00 - 15/03/2025 16:45:00","BZN|SE1","Without Sequence","2.84","",""
"15/03/2025 16:45:00 - 15/03/2025 17:00:00","BZN|SE1","Without Sequence","2.84","",""
"15/03/2025 17:00:00 - 15/03/2025 17:15:00","BZN|SE1","Without Sequence","4.14","",""
"15/03/2025 17:15:00 - 15/03/2025 17:30:00","BZN|SE1","Without Sequence","4.14","",""
"15/03/2025 17:30:00 - 15/03/2025 17:45:00","BZN|SE1","Without Sequence","4.14","",""
"15/03/2025 17:45:00 - 15/03/2025 18:00:00","BZN|SE1","Without Sequence","4.14","",""
"15/03/2025 18:00:00 - 15/03/2025 18:15:00","BZN|SE1","Without Sequence","4.44","",""
"15/03/2025 18:15:00 - 15/03/2025 18:30:00","BZN|SE1","Without Sequence","4.44","",""
"15/03/2025 18:30:00 - 15/03/2025 18:45:00","BZN|SE1","Without Sequence","4.44","",""
"15/03/2025 18:45:00 - 15/03/2025 19:00:00","BZN|SE1","Without Sequence","4.44","",""
"15/03/2025 19:00:00 - 15/03/2025 19:15:00","BZN|SE1","Without Sequence","4.38","",""
"15/03/2025 19:15:00 - 15/03/2025 19:30:00","BZN|SE1","Without Sequence","4.38","",""
"15/03/2025 19:30:00 - 15/03/2025 19:45:00","BZN|SE1","Without Sequence","4.38","",""
"15/03/2025 19:45:00 - 15/03/2025 20:00:00","BZN|SE1","Without Sequence","4.38","",""
"15/03/2025 20:00:00 - 15/03/2025 20:15:00","BZN|SE1","Without Sequence","3.96","",""
"15/03/2025 20:15:00 - 15/03/2025 20:30:00","BZN|SE1","Without Sequence","3.96","",""
"15/03/2025 20:30:00 - 15/03/2025 20:45:00","BZN|SE1","Without Sequence","3.96","",""
"15/03/2025 20:45:00 - 15/03/2025 21:00:00","BZN|SE1","Without Sequence","3.96","",""
"15/03/2025 21:00:00 - 15/03/2025 21:15:00","BZN|SE1","Without Sequence","3.50","",""
"15/03/2025 21:15:00 - 15/03/2025 21:30:00","BZN|SE1","Without Sequence","3.50","",""
"15/03/2025 21:30:00 - 15/03/2025 21:45:00","BZN|SE1","Without Sequence","3.50","",""
"15/03/2025 21:45:00 - 15/03/2025 22:00:00","BZN|SE1","Without Sequence","3.50","",""
"15/03/2025 22:00:00 - 15/03/2025 22:15:00","BZN|SE1","Without Sequence","2.22","",""
"15/03/2025 22:15:00 - 15/03/2025 22:30:00","BZN|SE1","Without Sequence","2.22","",""
"15/03/2025 22:30:00 - 15/03/2025 22:45:00","BZN|SE1","Without Sequence","2.22","",""
"15/03/2025 22:45:00 - 15/03/2025 23:00:00","BZN|SE1","Without Sequence","2.22","",""
"15/03/2025 23:00:00 - 15/03/2025 23:15:00","BZN|SE1","Without Sequence","1.33","",""
"15/03/2025 23:15:00 - 15/03/2025 23:30:00","BZN|SE1","Without Sequence","1.33","",""
"15/03/2025 23:30:00 - 15/03/2025 23:45:00","BZN|SE1","Without Sequence","1.33","",""
"15/03/2025 23:45:00 - 16/03/2025 00:00:00","BZN|SE1","Without Sequence","1.33","",""
"16/03/2025 00:00:00 - 16/03/2025 00:15:00","BZN|SE1","Without Sequence","0.11","",""
"16/03/2025 00:15:00 - 16/03/2025 00:30:00","BZN|SE1","Without Sequence","0.11","",""
"16/03/2025 00:30:00 - 16/03/2025 00:45:00","BZN|SE1","Without Sequence","0.11","",""
"16/03/2025 00:45:00 - 16/03/2025 01:00:00","BZN|SE1","Without Sequence","0.11","",""
"16/03/2025 01:00:00 - 16/03/2025 01:15:00","BZN|SE1","Without Sequence","-0.11","",""
"16/03/2025 01:15:00 - 16/03/2025 01:30:00","BZN|SE1","Without Sequence","-0.11","",""
"16/03/2025 01:30:00 - 16/03/2025 01:45:00","BZN|SE1","Without Sequence","-0.11","",""
"16/03/2025 01:45:00 - 16/03/2025 02:00:00","BZN|SE1","Without Sequence","-0.11","",""
"16/03/2025 02:00:00 - 16/03/2025 02:15:00","BZN|SE1","Without Sequence","-0.11","",""
"16/03/2025 02:15:00 - 16/03/2025 02:30:00","BZN|SE1","Without Sequence","-0.11","",""
"16/03/2025 02:30:00 - 16/03/2025 02:45:00","BZN|SE1","Without Sequence","-0.11","",""
"16/03/2025 02:45:00 - 16/03/2025 03:00:00","BZN|SE1","Without Sequence","-0.11","",""
"16/03/2025 03:00:00 - 16/03/2025 03:15:00","BZN|SE1","Without Sequence","-0.10","",""
"16/03/2025 03:15:00 - 16/03/2025 03:30:00","BZN|SE1","Without Sequence","-0.10","",""
"16/03/2025 03:30:00 - 16/03/2025 03:45:00","BZN|SE1","Without Sequence","-0.10","",""
"16/03/2025 03:45:00 - 16/03/2025 04:00:00","BZN|SE1","Without Sequence","-0.10","",""
"16/03/2025 04:00:00 - 16/03/2025 04:15:00","BZN|SE1","Without Sequence","-0.10","",""
"16/03/2025 04:15:00 - 16/03/2025 04:30:00","BZN|SE1","Without Sequence","-0.10","",""
"16/03/2025 04:30:00 - 16/03/2025 04:45:00","BZN|SE1","Without Sequence","-0.10","",""
"16/03/2025 04:45:00 - 16/03/2025 05:00:00","BZN|SE1","Without Sequence","-0.10","",""
"16/03/2025 05:00:00 - 16/03/2025 05:15:00","BZN|SE1","Without Sequence","1.02","",""
"16/03/2025 05:15:00 - 16/03/2025 05:30:00","BZN|SE1","Without Sequence","1.02","",""
"16/03/2025 05:30:00 - 16/03/2025 05:45:00","BZN|SE1","Without Sequence","1.02","",""
