"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/03/2025 02:00:00 - 28/03/2025 02:15:00","BZN|SE2","Without Sequence","-0.30","",""
"28/03/2025 02:15:00 - 28/03/2025 02:30:00","BZN|SE2","Without Sequence","-0.30","",""
"28/03/2025 02:30:00 - 28/03/2025 02:45:00","BZN|SE2","Without Sequence","-0.30","",""
"28/03/2025 02:45:00 - 28/03/2025 03:00:00","BZN|SE2","Without Sequence","-0.30","",""
"28/03/2025 03:00:00 - 28/03/2025 03:15:00","BZN|SE2","Without Sequence","-0.30","",""
"28/03/2025 03:15:00 - 28/03/2025 03:30:00","BZN|SE2","Without Sequence","-0.30","",""
"28/03/2025 03:30:00 - 28/03/2025 03:45:00","BZN|SE2","Without Sequence","-0.30","",""
"28/03/2025 03:45:00 - 28/03/2025 04:00:00","BZN|SE2","Without Sequence","-0.30","",""
"28/03/2025 04:00:00 - 28/03/2025 04:15:00","BZN|SE2","Without Sequence","-1.47","",""
"28/03/2025 04:15:00 - 28/03/2025 04:30:00","BZN|SE2","Without Sequence","-1.47","",""
"28/03/2025 04:30:00 - 28/03/2025 04:45:00","BZN|SE2","Without Sequence","-1.47","",""
"28/03/2025 04:45:00 - 28/03/2025 05:00:00","BZN|SE2","Without Sequence","-1.47","",""
"28/03/2025 05:00:00 - 28/03/2025 05:15:00","BZN|SE2","Without Sequence","-2.01","",""
"28/03/2025 05:15:00 - 28/03/2025 05:30:00","BZN|SE2","Without Sequence","-2.01","",""
"28/03/2025 05:30:00 - 28/03/2025 05:45:00","BZN|SE2","Without Sequence","-2.01","",""
"28/03/2025 05:45:00 - 28/03/2025 06:00:00","BZN|SE2","Without Sequence","-2.01","",""
"28/03/2025 06:00:00 - 28/03/2025 06:15:00","BZN|SE2","Without Sequence","-0.54","",""
"28/03/2025 06:15:00 - 28/03/2025 06:30:00","BZN|SE2","Without Sequence","-0.54","",""
"28/03/2025 06:30:00 - 28/03/2025 06:45:00","BZN|SE2","Without Sequence","-0.54","",""
"28/03/2025 06:45:00 - 28/03/2025 07:00:00","BZN|SE2","Without Sequence","-0.54","",""
"28/03/2025 07:00:00 - 28/03/2025 07:15:00","BZN|SE2","Without Sequence","1.02","",""
"28/03/2025 07:15:00 - 28/03/2025 07:30:00","BZN|SE2","Without Sequence","1.02","",""
"28/03/2025 07:30:00 - 28/03/2025 07:45:00","BZN|SE2","Without Sequence","1.02","",""
"28/03/2025 07:45:00 - 28/03/2025 08:00:00","BZN|SE2","Without Sequence","1.02","",""
"28/03/2025 08:00:00 - 28/03/2025 08:15:00","BZN|SE2","Without Sequence","1.93","",""
"28/03/2025 08:15:00 - 28/03/2025 08:30:00","BZN|SE2","Without Sequence","1.93","",""
"28/03/2025 08:30:00 - 28/03/2025 08:45:00","BZN|SE2","Without Sequence","1.93","",""
"28/03/2025 08:45:00 - 28/03/2025 09:00:00","BZN|SE2","Without Sequence","1.93","",""
"28/03/2025 09:00:00 - 28/03/2025 09:15:00","BZN|SE2","Without Sequence","0.99","",""
"28/03/2025 09:15:00 - 28/03/2025 09:30:00","BZN|SE2","Without Sequence","0.99","",""
"28/03/2025 09:30:00 - 28/03/2025 09:45:00","BZN|SE2","Without Sequence","0.99","",""
"28/03/2025 09:45:00 - 28/03/2025 10:00:00","BZN|SE2","Without Sequence","0.99","",""
"28/03/2025 10:00:00 - 28/03/2025 10:15:00","BZN|SE2","Without Sequence","-0.31","",""
"28/03/2025 10:15:00 - 28/03/2025 10:30:00","BZN|SE2","Without Sequence","-0.31","",""
"28/03/2025 10:30:00 - 28/03/2025 10:45:00","BZN|SE2","Without Sequence","-0.31","",""
"28/03/2025 10:45:00 - 28/03/2025 11:00:00","BZN|SE2","Without Sequence","-0.31","",""
"28/03/2025 11:00:00 - 28/03/2025 11:15:00","BZN|SE2","Without Sequence","1.28","",""
"28/03/2025 11:15:00 - 28/03/2025 11:30:00","BZN|SE2","Without Sequence","1.28","",""
"28/03/2025 11:30:00 - 28/03/2025 11:45:00","BZN|SE2","Without Sequence","1.28","",""
"28/03/2025 11:45:00 - 28/03/2025 12:00:00","BZN|SE2","Without Sequence","1.28","",""
"28/03/2025 12:00:00 - 28/03/2025 12:15:00","BZN|SE2","Without Sequence","-0.06","",""
"28/03/2025 12:15:00 - 28/03/2025 12:30:00","BZN|SE2","Without Sequence","-0.06","",""
"28/03/2025 12:30:00 - 28/03/2025 12:45:00","BZN|SE2","Without Sequence","-0.06","",""
"28/03/2025 12:45:00 - 28/03/2025 13:00:00","BZN|SE2","Without Sequence","-0.06","",""
"28/03/2025 13:00:00 - 28/03/2025 13:15:00","BZN|SE2","Without Sequence","-0.10","",""
"28/03/2025 13:15:00 - 28/03/2025 13:30:00","BZN|SE2","Without Sequence","-0.10","",""
"28/03/2025 13:30:00 - 28/03/2025 13:45:00","BZN|SE2","Without Sequence","-0.10","",""
"28/03/2025 13:45:00 - 28/03/2025 14:00:00","BZN|SE2","Without Sequence","-0.10","",""
"28/03/2025 14:00:00 - 28/03/2025 14:15:00","BZN|SE2","Without Sequence","-0.31","",""
"28/03/2025 14:15:00 - 28/03/2025 14:30:00","BZN|SE2","Without Sequence","-0.31","",""
"28/03/2025 14:30:00 - 28/03/2025 14:45:00","BZN|SE2","Without Sequence","-0.31","",""
"28/03/2025 14:45:00 - 28/03/2025 15:00:00","BZN|SE2","Without Sequence","-0.31","",""
"28/03/2025 15:00:00 - 28/03/2025 15:15:00","BZN|SE2","Without Sequence","-1.87","",""
"28/03/2025 15:15:00 - 28/03/2025 15:30:00","BZN|SE2","Without Sequence","-1.87","",""
"28/03/2025 15:30:00 - 28/03/2025 15:45:00","BZN|SE2","Without Sequence","-1.87","",""
"28/03/2025 15:45:00 - 28/03/2025 16:00:00","BZN|SE2","Without Sequence","-1.87","",""
"28/03/2025 16:00:00 - 28/03/2025 16:15:00","BZN|SE2","Without Sequence","-1.29","",""
"28/03/2025 16:15:00 - 28/03/2025 16:30:00","BZN|SE2","Without Sequence","-1.29","",""
"28/03/2025 16:30:00 - 28/03/2025 16:45:00","BZN|SE2","Without Sequence","-1.29","",""
"28/03/2025 16:45:00 - 28/03/2025 17:00:00","BZN|SE2","Without Sequence","-1.29","",""
"28/03/2025 17:00:00 - 28/03/2025 17:15:00","BZN|SE2","Without Sequence","1.32","",""
"28/03/2025 17:15:00 - 28/03/2025 17:30:00","BZN|SE2","Without Sequence","1.32","",""
"28/03/2025 17:30:00 - 28/03/2025 17:45:00","BZN|SE2","Without Sequence","1.32","",""
"28/03/2025 17:45:00 - 28/03/2025 18:00:00","BZN|SE2","Without Sequence","1.32","",""
"28/03/2025 18:00:00 - 28/03/2025 18:15:00","BZN|SE2","Without Sequence","1.38","",""
"28/03/2025 18:15:00 - 28/03/2025 18:30:00","BZN|SE2","Without Sequence","1.38","",""
"28/03/2025 18:30:00 - 28/03/2025 18:45:00","BZN|SE2","Without Sequence","1.38","",""
"28/03/2025 18:45:00 - 28/03/2025 19:00:00","BZN|SE2","Without Sequence","1.38","",""
"28/03/2025 19:00:00 - 28/03/2025 19:15:00","BZN|SE2","Without Sequence","1.13","",""
"28/03/2025 19:15:00 - 28/03/2025 19:30:00","BZN|SE2","Without Sequence","1.13","",""
"28/03/2025 19:30:00 - 28/03/2025 19:45:00","BZN|SE2","Without Sequence","1.13","",""
"28/03/2025 19:45:00 - 28/03/2025 20:00:00","BZN|SE2","Without Sequence","1.13","",""
"28/03/2025 20:00:00 - 28/03/2025 20:15:00","BZN|SE2","Without Sequence","0.55","",""
"28/03/2025 20:15:00 - 28/03/2025 20:30:00","BZN|SE2","Without Sequence","0.55","",""
"28/03/2025 20:30:00 - 28/03/2025 20:45:00","BZN|SE2","Without Sequence","0.55","",""
"28/03/2025 20:45:00 - 28/03/2025 21:00:00","BZN|SE2","Without Sequence","0.55","",""
"28/03/2025 21:00:00 - 28/03/2025 21:15:00","BZN|SE2","Without Sequence","0.37","",""
"28/03/2025 21:15:00 - 28/03/2025 21:30:00","BZN|SE2","Without Sequence","0.37","",""
"28/03/2025 21:30:00 - 28/03/2025 21:45:00","BZN|SE2","Without Sequence","0.37","",""
"28/03/2025 21:45:00 - 28/03/2025 22:00:00","BZN|SE2","Without Sequence","0.37","",""
"28/03/2025 22:00:00 - 28/03/2025 22:15:00","BZN|SE2","Without Sequence","0.17","",""
"28/03/2025 22:15:00 - 28/03/2025 22:30:00","BZN|SE2","Without Sequence","0.17","",""
"28/03/2025 22:30:00 - 28/03/2025 22:45:00","BZN|SE2","Without Sequence","0.17","",""
"28/03/2025 22:45:00 - 28/03/2025 23:00:00","BZN|SE2","Without Sequence","0.17","",""
"28/03/2025 23:00:00 - 28/03/2025 23:15:00","BZN|SE2","Without Sequence","0.05","",""
"28/03/2025 23:15:00 - 28/03/2025 23:30:00","BZN|SE2","Without Sequence","0.05","",""
"28/03/2025 23:30:00 - 28/03/2025 23:45:00","BZN|SE2","Without Sequence","0.05","",""
"28/03/2025 23:45:00 - 29/03/2025 00:00:00","BZN|SE2","Without Sequence","0.05","",""
"29/03/2025 00:00:00 - 29/03/2025 00:15:00","BZN|SE2","Without Sequence","1.47","",""
"29/03/2025 00:15:00 - 29/03/2025 00:30:00","BZN|SE2","Without Sequence","1.47","",""
"29/03/2025 00:30:00 - 29/03/2025 00:45:00","BZN|SE2","Without Sequence","1.47","",""
"29/03/2025 00:45:00 - 29/03/2025 01:00:00","BZN|SE2","Without Sequence","1.47","",""
"29/03/2025 01:00:00 - 29/03/2025 01:15:00","BZN|SE2","Without Sequence","0.82","",""
"29/03/2025 01:15:00 - 29/03/2025 01:30:00","BZN|SE2","Without Sequence","0.82","",""
"29/03/2025 01:30:00 - 29/03/2025 01:45:00","BZN|SE2","Without Sequence","0.82","",""
"29/03/2025 01:45:00 - 29/03/2025 02:00:00","BZN|SE2","Without Sequence","0.82","",""
"29/03/2025 02:00:00 - 29/03/2025 02:15:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 02:15:00 - 29/03/2025 02:30:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 02:30:00 - 29/03/2025 02:45:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 02:45:00 - 29/03/2025 03:00:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 03:00:00 - 29/03/2025 03:15:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 03:15:00 - 29/03/2025 03:30:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 03:30:00 - 29/03/2025 03:45:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 03:45:00 - 29/03/2025 04:00:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 04:00:00 - 29/03/2025 04:15:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 04:15:00 - 29/03/2025 04:30:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 04:30:00 - 29/03/2025 04:45:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 04:45:00 - 29/03/2025 05:00:00","BZN|SE2","Without Sequence","0.12","",""
"29/03/2025 05:00:00 - 29/03/2025 05:15:00","BZN|SE2","Without Sequence","0.13","",""
"29/03/2025 05:15:00 - 29/03/2025 05:30:00","BZN|SE2","Without Sequence","0.13","",""
"29/03/2025 05:30:00 - 29/03/2025 05:45:00","BZN|SE2","Without Sequence","0.13","",""
"29/03/2025 05:45:00 - 29/03/2025 06:00:00","BZN|SE2","Without Sequence","0.13","",""
"29/03/2025 06:00:00 - 29/03/2025 06:15:00","BZN|SE2","Without Sequence","0.92","",""
"29/03/2025 06:15:00 - 29/03/2025 06:30:00","BZN|SE2","Without Sequence","0.92","",""
"29/03/2025 06:30:00 - 29/03/2025 06:45:00","BZN|SE2","Without Sequence","0.92","",""
"29/03/2025 06:45:00 - 29/03/2025 07:00:00","BZN|SE2","Without Sequence","0.92","",""
"29/03/2025 07:00:00 - 29/03/2025 07:15:00","BZN|SE2","Without Sequence","1.26","",""
"29/03/2025 07:15:00 - 29/03/2025 07:30:00","BZN|SE2","Without Sequence","1.26","",""
"29/03/2025 07:30:00 - 29/03/2025 07:45:00","BZN|SE2","Without Sequence","1.26","",""
"29/03/2025 07:45:00 - 29/03/2025 08:00:00","BZN|SE2","Without Sequence","1.26","",""
"29/03/2025 08:00:00 - 29/03/2025 08:15:00","BZN|SE2","Without Sequence","2.20","",""
"29/03/2025 08:15:00 - 29/03/2025 08:30:00","BZN|SE2","Without Sequence","2.20","",""
"29/03/2025 08:30:00 - 29/03/2025 08:45:00","BZN|SE2","Without Sequence","2.20","",""
"29/03/2025 08:45:00 - 29/03/2025 09:00:00","BZN|SE2","Without Sequence","2.20","",""
"29/03/2025 09:00:00 - 29/03/2025 09:15:00","BZN|SE2","Without Sequence","2.59","",""
"29/03/2025 09:15:00 - 29/03/2025 09:30:00","BZN|SE2","Without Sequence","2.59","",""
"29/03/2025 09:30:00 - 29/03/2025 09:45:00","BZN|SE2","Without Sequence","2.59","",""
"29/03/2025 09:45:00 - 29/03/2025 10:00:00","BZN|SE2","Without Sequence","2.59","",""
"29/03/2025 10:00:00 - 29/03/2025 10:15:00","BZN|SE2","Without Sequence","2.08","",""
"29/03/2025 10:15:00 - 29/03/2025 10:30:00","BZN|SE2","Without Sequence","2.08","",""
"29/03/2025 10:30:00 - 29/03/2025 10:45:00","BZN|SE2","Without Sequence","2.08","",""
"29/03/2025 10:45:00 - 29/03/2025 11:00:00","BZN|SE2","Without Sequence","2.08","",""
"29/03/2025 11:00:00 - 29/03/2025 11:15:00","BZN|SE2","Without Sequence","1.60","",""
"29/03/2025 11:15:00 - 29/03/2025 11:30:00","BZN|SE2","Without Sequence","1.60","",""
"29/03/2025 11:30:00 - 29/03/2025 11:45:00","BZN|SE2","Without Sequence","1.60","",""
"29/03/2025 11:45:00 - 29/03/2025 12:00:00","BZN|SE2","Without Sequence","1.60","",""
"29/03/2025 12:00:00 - 29/03/2025 12:15:00","BZN|SE2","Without Sequence","1.24","",""
"29/03/2025 12:15:00 - 29/03/2025 12:30:00","BZN|SE2","Without Sequence","1.24","",""
"29/03/2025 12:30:00 - 29/03/2025 12:45:00","BZN|SE2","Without Sequence","1.24","",""
"29/03/2025 12:45:00 - 29/03/2025 13:00:00","BZN|SE2","Without Sequence","1.24","",""
"29/03/2025 13:00:00 - 29/03/2025 13:15:00","BZN|SE2","Without Sequence","0.47","",""
"29/03/2025 13:15:00 - 29/03/2025 13:30:00","BZN|SE2","Without Sequence","0.47","",""
"29/03/2025 13:30:00 - 29/03/2025 13:45:00","BZN|SE2","Without Sequence","0.47","",""
"29/03/2025 13:45:00 - 29/03/2025 14:00:00","BZN|SE2","Without Sequence","0.47","",""
"29/03/2025 14:00:00 - 29/03/2025 14:15:00","BZN|SE2","Without Sequence","1.37","",""
"29/03/2025 14:15:00 - 29/03/2025 14:30:00","BZN|SE2","Without Sequence","1.37","",""
"29/03/2025 14:30:00 - 29/03/2025 14:45:00","BZN|SE2","Without Sequence","1.37","",""
"29/03/2025 14:45:00 - 29/03/2025 15:00:00","BZN|SE2","Without Sequence","1.37","",""
"29/03/2025 15:00:00 - 29/03/2025 15:15:00","BZN|SE2","Without Sequence","2.66","",""
"29/03/2025 15:15:00 - 29/03/2025 15:30:00","BZN|SE2","Without Sequence","2.66","",""
"29/03/2025 15:30:00 - 29/03/2025 15:45:00","BZN|SE2","Without Sequence","2.66","",""
"29/03/2025 15:45:00 - 29/03/2025 16:00:00","BZN|SE2","Without Sequence","2.66","",""
"29/03/2025 16:00:00 - 29/03/2025 16:15:00","BZN|SE2","Without Sequence","3.14","",""
"29/03/2025 16:15:00 - 29/03/2025 16:30:00","BZN|SE2","Without Sequence","3.14","",""
"29/03/2025 16:30:00 - 29/03/2025 16:45:00","BZN|SE2","Without Sequence","3.14","",""
"29/03/2025 16:45:00 - 29/03/2025 17:00:00","BZN|SE2","Without Sequence","3.14","",""
"29/03/2025 17:00:00 - 29/03/2025 17:15:00","BZN|SE2","Without Sequence","3.83","",""
"29/03/2025 17:15:00 - 29/03/2025 17:30:00","BZN|SE2","Without Sequence","3.83","",""
"29/03/2025 17:30:00 - 29/03/2025 17:45:00","BZN|SE2","Without Sequence","3.83","",""
"29/03/2025 17:45:00 - 29/03/2025 18:00:00","BZN|SE2","Without Sequence","3.83","",""
"29/03/2025 18:00:00 - 29/03/2025 18:15:00","BZN|SE2","Without Sequence","4.16","",""
"29/03/2025 18:15:00 - 29/03/2025 18:30:00","BZN|SE2","Without Sequence","4.16","",""
"29/03/2025 18:30:00 - 29/03/2025 18:45:00","BZN|SE2","Without Sequence","4.16","",""
"29/03/2025 18:45:00 - 29/03/2025 19:00:00","BZN|SE2","Without Sequence","4.16","",""
"29/03/2025 19:00:00 - 29/03/2025 19:15:00","BZN|SE2","Without Sequence","3.96","",""
"29/03/2025 19:15:00 - 29/03/2025 19:30:00","BZN|SE2","Without Sequence","3.96","",""
"29/03/2025 19:30:00 - 29/03/2025 19:45:00","BZN|SE2","Without Sequence","3.96","",""
"29/03/2025 19:45:00 - 29/03/2025 20:00:00","BZN|SE2","Without Sequence","3.96","",""
"29/03/2025 20:00:00 - 29/03/2025 20:15:00","BZN|SE2","Without Sequence","4.04","",""
"29/03/2025 20:15:00 - 29/03/2025 20:30:00","BZN|SE2","Without Sequence","4.04","",""
"29/03/2025 20:30:00 - 29/03/2025 20:45:00","BZN|SE2","Without Sequence","4.04","",""
"29/03/2025 20:45:00 - 29/03/2025 21:00:00","BZN|SE2","Without Sequence","4.04","",""
"29/03/2025 21:00:00 - 29/03/2025 21:15:00","BZN|SE2","Without Sequence","4.06","",""
"29/03/2025 21:15:00 - 29/03/2025 21:30:00","BZN|SE2","Without Sequence","4.06","",""
"29/03/2025 21:30:00 - 29/03/2025 21:45:00","BZN|SE2","Without Sequence","4.06","",""
"29/03/2025 21:45:00 - 29/03/2025 22:00:00","BZN|SE2","Without Sequence","4.06","",""
"29/03/2025 22:00:00 - 29/03/2025 22:15:00","BZN|SE2","Without Sequence","4.20","",""
"29/03/2025 22:15:00 - 29/03/2025 22:30:00","BZN|SE2","Without Sequence","4.20","",""
"29/03/2025 22:30:00 - 29/03/2025 22:45:00","BZN|SE2","Without Sequence","4.20","",""
"29/03/2025 22:45:00 - 29/03/2025 23:00:00","BZN|SE2","Without Sequence","4.20","",""
"29/03/2025 23:00:00 - 29/03/2025 23:15:00","BZN|SE2","Without Sequence","4.80","",""
"29/03/2025 23:15:00 - 29/03/2025 23:30:00","BZN|SE2","Without Sequence","4.80","",""
"29/03/2025 23:30:00 - 29/03/2025 23:45:00","BZN|SE2","Without Sequence","4.80","",""
"29/03/2025 23:45:00 - 30/03/2025 00:00:00","BZN|SE2","Without Sequence","4.80","",""
"30/03/2025 00:00:00 - 30/03/2025 00:15:00","BZN|SE2","Without Sequence","6.19","",""
"30/03/2025 00:15:00 - 30/03/2025 00:30:00","BZN|SE2","Without Sequence","6.19","",""
"30/03/2025 00:30:00 - 30/03/2025 00:45:00","BZN|SE2","Without Sequence","6.19","",""
"30/03/2025 00:45:00 - 30/03/2025 01:00:00","BZN|SE2","Without Sequence","6.19","",""
"30/03/2025 01:00:00 - 30/03/2025 01:15:00","BZN|SE2","Without Sequence","7.18","",""
"30/03/2025 01:15:00 - 30/03/2025 01:30:00","BZN|SE2","Without Sequence","7.18","",""
"30/03/2025 01:30:00 - 30/03/2025 01:45:00 (CET)","BZN|SE2","Without Sequence","7.18","",""
"30/03/2025 01:45:00 (CET) - 30/03/2025 03:00:00 (CEST)","BZN|SE2","Without Sequence","7.18","",""
"30/03/2025 03:00:00 (CEST) - 30/03/2025 03:15:00","BZN|SE2","Without Sequence","4.98","",""
"30/03/2025 03:15:00 - 30/03/2025 03:30:00","BZN|SE2","Without Sequence","4.98","",""
"30/03/2025 03:30:00 - 30/03/2025 03:45:00","BZN|SE2","Without Sequence","4.98","",""
"30/03/2025 03:45:00 - 30/03/2025 04:00:00","BZN|SE2","Without Sequence","4.98","",""
"30/03/2025 04:00:00 - 30/03/2025 04:15:00","BZN|SE2","Without Sequence","3.96","",""
"30/03/2025 04:15:00 - 30/03/2025 04:30:00","BZN|SE2","Without Sequence","3.96","",""
"30/03/2025 04:30:00 - 30/03/2025 04:45:00","BZN|SE2","Without Sequence","3.96","",""
"30/03/2025 04:45:00 - 30/03/2025 05:00:00","BZN|SE2","Without Sequence","3.96","",""
"30/03/2025 05:00:00 - 30/03/2025 05:15:00","BZN|SE2","Without Sequence","4.05","",""
"30/03/2025 05:15:00 - 30/03/2025 05:30:00","BZN|SE2","Without Sequence","4.05","",""
"30/03/2025 05:30:00 - 30/03/2025 05:45:00","BZN|SE2","Without Sequence","4.05","",""
"30/03/2025 05:45:00 - 30/03/2025 06:00:00","BZN|SE2","Without Sequence","4.05","",""
"30/03/2025 06:00:00 - 30/03/2025 06:15:00","BZN|SE2","Without Sequence","3.91","",""
"30/03/2025 06:15:00 - 30/03/2025 06:30:00","BZN|SE2","Without Sequence","3.91","",""
"30/03/2025 06:30:00 - 30/03/2025 06:45:00","BZN|SE2","Without Sequence","3.91","",""
"30/03/2025 06:45:00 - 30/03/2025 07:00:00","BZN|SE2","Without Sequence","3.91","",""
"30/03/2025 07:00:00 - 30/03/2025 07:15:00","BZN|SE2","Without Sequence","4.06","",""
"30/03/2025 07:15:00 - 30/03/2025 07:30:00","BZN|SE2","Without Sequence","4.06","",""
"30/03/2025 07:30:00 - 30/03/2025 07:45:00","BZN|SE2","Without Sequence","4.06","",""
"30/03/2025 07:45:00 - 30/03/2025 08:00:00","BZN|SE2","Without Sequence","4.06","",""
"30/03/2025 08:00:00 - 30/03/2025 08:15:00","BZN|SE2","Without Sequence","4.67","",""
"30/03/2025 08:15:00 - 30/03/2025 08:30:00","BZN|SE2","Without Sequence","4.67","",""
"30/03/2025 08:30:00 - 30/03/2025 08:45:00","BZN|SE2","Without Sequence","4.67","",""
"30/03/2025 08:45:00 - 30/03/2025 09:00:00","BZN|SE2","Without Sequence","4.67","",""
"30/03/2025 09:00:00 - 30/03/2025 09:15:00","BZN|SE2","Without Sequence","5.26","",""
"30/03/2025 09:15:00 - 30/03/2025 09:30:00","BZN|SE2","Without Sequence","5.26","",""
"30/03/2025 09:30:00 - 30/03/2025 09:45:00","BZN|SE2","Without Sequence","5.26","",""
"30/03/2025 09:45:00 - 30/03/2025 10:00:00","BZN|SE2","Without Sequence","5.26","",""
"30/03/2025 10:00:00 - 30/03/2025 10:15:00","BZN|SE2","Without Sequence","5.70","",""
"30/03/2025 10:15:00 - 30/03/2025 10:30:00","BZN|SE2","Without Sequence","5.70","",""
"30/03/2025 10:30:00 - 30/03/2025 10:45:00","BZN|SE2","Without Sequence","5.70","",""
"30/03/2025 10:45:00 - 30/03/2025 11:00:00","BZN|SE2","Without Sequence","5.70","",""
"30/03/2025 11:00:00 - 30/03/2025 11:15:00","BZN|SE2","Without Sequence","5.54","",""
"30/03/2025 11:15:00 - 30/03/2025 11:30:00","BZN|SE2","Without Sequence","5.54","",""
"30/03/2025 11:30:00 - 30/03/2025 11:45:00","BZN|SE2","Without Sequence","5.54","",""
"30/03/2025 11:45:00 - 30/03/2025 12:00:00","BZN|SE2","Without Sequence","5.54","",""
"30/03/2025 12:00:00 - 30/03/2025 12:15:00","BZN|SE2","Without Sequence","4.00","",""
"30/03/2025 12:15:00 - 30/03/2025 12:30:00","BZN|SE2","Without Sequence","4.00","",""
"30/03/2025 12:30:00 - 30/03/2025 12:45:00","BZN|SE2","Without Sequence","4.00","",""
"30/03/2025 12:45:00 - 30/03/2025 13:00:00","BZN|SE2","Without Sequence","4.00","",""
"30/03/2025 13:00:00 - 30/03/2025 13:15:00","BZN|SE2","Without Sequence","4.62","",""
"30/03/2025 13:15:00 - 30/03/2025 13:30:00","BZN|SE2","Without Sequence","4.62","",""
"30/03/2025 13:30:00 - 30/03/2025 13:45:00","BZN|SE2","Without Sequence","4.62","",""
"30/03/2025 13:45:00 - 30/03/2025 14:00:00","BZN|SE2","Without Sequence","4.62","",""
"30/03/2025 14:00:00 - 30/03/2025 14:15:00","BZN|SE2","Without Sequence","4.26","",""
"30/03/2025 14:15:00 - 30/03/2025 14:30:00","BZN|SE2","Without Sequence","4.26","",""
"30/03/2025 14:30:00 - 30/03/2025 14:45:00","BZN|SE2","Without Sequence","4.26","",""
"30/03/2025 14:45:00 - 30/03/2025 15:00:00","BZN|SE2","Without Sequence","4.26","",""
"30/03/2025 15:00:00 - 30/03/2025 15:15:00","BZN|SE2","Without Sequence","4.78","",""
"30/03/2025 15:15:00 - 30/03/2025 15:30:00","BZN|SE2","Without Sequence","4.78","",""
"30/03/2025 15:30:00 - 30/03/2025 15:45:00","BZN|SE2","Without Sequence","4.78","",""
"30/03/2025 15:45:00 - 30/03/2025 16:00:00","BZN|SE2","Without Sequence","4.78","",""
"30/03/2025 16:00:00 - 30/03/2025 16:15:00","BZN|SE2","Without Sequence","8.23","",""
"30/03/2025 16:15:00 - 30/03/2025 16:30:00","BZN|SE2","Without Sequence","8.23","",""
"30/03/2025 16:30:00 - 30/03/2025 16:45:00","BZN|SE2","Without Sequence","8.23","",""
"30/03/2025 16:45:00 - 30/03/2025 17:00:00","BZN|SE2","Without Sequence","8.23","",""
"30/03/2025 17:00:00 - 30/03/2025 17:15:00","BZN|SE2","Without Sequence","13.86","",""
"30/03/2025 17:15:00 - 30/03/2025 17:30:00","BZN|SE2","Without Sequence","13.86","",""
