"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/01/2025 19:45:00 - 03/01/2025 20:00:00","BZN|NO2","Without Sequence","97.39","",""
"03/01/2025 20:00:00 - 03/01/2025 20:15:00","BZN|NO2","Without Sequence","70.98","",""
"03/01/2025 20:15:00 - 03/01/2025 20:30:00","BZN|NO2","Without Sequence","70.98","",""
"03/01/2025 20:30:00 - 03/01/2025 20:45:00","BZN|NO2","Without Sequence","70.98","",""
"03/01/2025 20:45:00 - 03/01/2025 21:00:00","BZN|NO2","Without Sequence","70.98","",""
"03/01/2025 21:00:00 - 03/01/2025 21:15:00","BZN|NO2","Without Sequence","86.99","",""
"03/01/2025 21:15:00 - 03/01/2025 21:30:00","BZN|NO2","Without Sequence","86.99","",""
"03/01/2025 21:30:00 - 03/01/2025 21:45:00","BZN|NO2","Without Sequence","86.99","",""
"03/01/2025 21:45:00 - 03/01/2025 22:00:00","BZN|NO2","Without Sequence","86.99","",""
"03/01/2025 22:00:00 - 03/01/2025 22:15:00","BZN|NO2","Without Sequence","66.85","",""
"03/01/2025 22:15:00 - 03/01/2025 22:30:00","BZN|NO2","Without Sequence","66.85","",""
"03/01/2025 22:30:00 - 03/01/2025 22:45:00","BZN|NO2","Without Sequence","66.85","",""
"03/01/2025 22:45:00 - 03/01/2025 23:00:00","BZN|NO2","Without Sequence","66.85","",""
"03/01/2025 23:00:00 - 03/01/2025 23:15:00","BZN|NO2","Without Sequence","70.83","",""
"03/01/2025 23:15:00 - 03/01/2025 23:30:00","BZN|NO2","Without Sequence","70.83","",""
"03/01/2025 23:30:00 - 03/01/2025 23:45:00","BZN|NO2","Without Sequence","70.83","",""
"03/01/2025 23:45:00 - 04/01/2025 00:00:00","BZN|NO2","Without Sequence","70.83","",""
"04/01/2025 00:00:00 - 04/01/2025 00:15:00","BZN|NO2","Without Sequence","48.58","",""
"04/01/2025 00:15:00 - 04/01/2025 00:30:00","BZN|NO2","Without Sequence","48.58","",""
"04/01/2025 00:30:00 - 04/01/2025 00:45:00","BZN|NO2","Without Sequence","48.58","",""
"04/01/2025 00:45:00 - 04/01/2025 01:00:00","BZN|NO2","Without Sequence","48.58","",""
"04/01/2025 01:00:00 - 04/01/2025 01:15:00","BZN|NO2","Without Sequence","43.40","",""
"04/01/2025 01:15:00 - 04/01/2025 01:30:00","BZN|NO2","Without Sequence","43.40","",""
"04/01/2025 01:30:00 - 04/01/2025 01:45:00","BZN|NO2","Without Sequence","43.40","",""
"04/01/2025 01:45:00 - 04/01/2025 02:00:00","BZN|NO2","Without Sequence","43.40","",""
"04/01/2025 02:00:00 - 04/01/2025 02:15:00","BZN|NO2","Without Sequence","39.31","",""
"04/01/2025 02:15:00 - 04/01/2025 02:30:00","BZN|NO2","Without Sequence","39.31","",""
"04/01/2025 02:30:00 - 04/01/2025 02:45:00","BZN|NO2","Without Sequence","39.31","",""
"04/01/2025 02:45:00 - 04/01/2025 03:00:00","BZN|NO2","Without Sequence","39.31","",""
"04/01/2025 03:00:00 - 04/01/2025 03:15:00","BZN|NO2","Without Sequence","38.98","",""
"04/01/2025 03:15:00 - 04/01/2025 03:30:00","BZN|NO2","Without Sequence","38.98","",""
"04/01/2025 03:30:00 - 04/01/2025 03:45:00","BZN|NO2","Without Sequence","38.98","",""
"04/01/2025 03:45:00 - 04/01/2025 04:00:00","BZN|NO2","Without Sequence","38.98","",""
"04/01/2025 04:00:00 - 04/01/2025 04:15:00","BZN|NO2","Without Sequence","38.98","",""
"04/01/2025 04:15:00 - 04/01/2025 04:30:00","BZN|NO2","Without Sequence","38.98","",""
"04/01/2025 04:30:00 - 04/01/2025 04:45:00","BZN|NO2","Without Sequence","38.98","",""
"04/01/2025 04:45:00 - 04/01/2025 05:00:00","BZN|NO2","Without Sequence","38.98","",""
"04/01/2025 05:00:00 - 04/01/2025 05:15:00","BZN|NO2","Without Sequence","38.99","",""
"04/01/2025 05:15:00 - 04/01/2025 05:30:00","BZN|NO2","Without Sequence","38.99","",""
"04/01/2025 05:30:00 - 04/01/2025 05:45:00","BZN|NO2","Without Sequence","38.99","",""
"04/01/2025 05:45:00 - 04/01/2025 06:00:00","BZN|NO2","Without Sequence","38.99","",""
"04/01/2025 06:00:00 - 04/01/2025 06:15:00","BZN|NO2","Without Sequence","55.14","",""
"04/01/2025 06:15:00 - 04/01/2025 06:30:00","BZN|NO2","Without Sequence","55.14","",""
"04/01/2025 06:30:00 - 04/01/2025 06:45:00","BZN|NO2","Without Sequence","55.14","",""
"04/01/2025 06:45:00 - 04/01/2025 07:00:00","BZN|NO2","Without Sequence","55.14","",""
"04/01/2025 07:00:00 - 04/01/2025 07:15:00","BZN|NO2","Without Sequence","95.99","",""
"04/01/2025 07:15:00 - 04/01/2025 07:30:00","BZN|NO2","Without Sequence","95.99","",""
"04/01/2025 07:30:00 - 04/01/2025 07:45:00","BZN|NO2","Without Sequence","95.99","",""
"04/01/2025 07:45:00 - 04/01/2025 08:00:00","BZN|NO2","Without Sequence","95.99","",""
"04/01/2025 08:00:00 - 04/01/2025 08:15:00","BZN|NO2","Without Sequence","118.42","",""
"04/01/2025 08:15:00 - 04/01/2025 08:30:00","BZN|NO2","Without Sequence","118.42","",""
"04/01/2025 08:30:00 - 04/01/2025 08:45:00","BZN|NO2","Without Sequence","118.42","",""
"04/01/2025 08:45:00 - 04/01/2025 09:00:00","BZN|NO2","Without Sequence","118.42","",""
"04/01/2025 09:00:00 - 04/01/2025 09:15:00","BZN|NO2","Without Sequence","124.42","",""
"04/01/2025 09:15:00 - 04/01/2025 09:30:00","BZN|NO2","Without Sequence","124.42","",""
"04/01/2025 09:30:00 - 04/01/2025 09:45:00","BZN|NO2","Without Sequence","124.42","",""
"04/01/2025 09:45:00 - 04/01/2025 10:00:00","BZN|NO2","Without Sequence","124.42","",""
"04/01/2025 10:00:00 - 04/01/2025 10:15:00","BZN|NO2","Without Sequence","123.61","",""
"04/01/2025 10:15:00 - 04/01/2025 10:30:00","BZN|NO2","Without Sequence","123.61","",""
"04/01/2025 10:30:00 - 04/01/2025 10:45:00","BZN|NO2","Without Sequence","123.61","",""
"04/01/2025 10:45:00 - 04/01/2025 11:00:00","BZN|NO2","Without Sequence","123.61","",""
"04/01/2025 11:00:00 - 04/01/2025 11:15:00","BZN|NO2","Without Sequence","121.83","",""
"04/01/2025 11:15:00 - 04/01/2025 11:30:00","BZN|NO2","Without Sequence","121.83","",""
"04/01/2025 11:30:00 - 04/01/2025 11:45:00","BZN|NO2","Without Sequence","121.83","",""
"04/01/2025 11:45:00 - 04/01/2025 12:00:00","BZN|NO2","Without Sequence","121.83","",""
"04/01/2025 12:00:00 - 04/01/2025 12:15:00","BZN|NO2","Without Sequence","123.17","",""
"04/01/2025 12:15:00 - 04/01/2025 12:30:00","BZN|NO2","Without Sequence","123.17","",""
"04/01/2025 12:30:00 - 04/01/2025 12:45:00","BZN|NO2","Without Sequence","123.17","",""
"04/01/2025 12:45:00 - 04/01/2025 13:00:00","BZN|NO2","Without Sequence","123.17","",""
"04/01/2025 13:00:00 - 04/01/2025 13:15:00","BZN|NO2","Without Sequence","85.64","",""
"04/01/2025 13:15:00 - 04/01/2025 13:30:00","BZN|NO2","Without Sequence","85.64","",""
"04/01/2025 13:30:00 - 04/01/2025 13:45:00","BZN|NO2","Without Sequence","85.64","",""
"04/01/2025 13:45:00 - 04/01/2025 14:00:00","BZN|NO2","Without Sequence","85.64","",""
"04/01/2025 14:00:00 - 04/01/2025 14:15:00","BZN|NO2","Without Sequence","130.03","",""
"04/01/2025 14:15:00 - 04/01/2025 14:30:00","BZN|NO2","Without Sequence","130.03","",""
"04/01/2025 14:30:00 - 04/01/2025 14:45:00","BZN|NO2","Without Sequence","130.03","",""
"04/01/2025 14:45:00 - 04/01/2025 15:00:00","BZN|NO2","Without Sequence","130.03","",""
"04/01/2025 15:00:00 - 04/01/2025 15:15:00","BZN|NO2","Without Sequence","133.85","",""
"04/01/2025 15:15:00 - 04/01/2025 15:30:00","BZN|NO2","Without Sequence","133.85","",""
"04/01/2025 15:30:00 - 04/01/2025 15:45:00","BZN|NO2","Without Sequence","133.85","",""
"04/01/2025 15:45:00 - 04/01/2025 16:00:00","BZN|NO2","Without Sequence","133.85","",""
"04/01/2025 16:00:00 - 04/01/2025 16:15:00","BZN|NO2","Without Sequence","117.69","",""
"04/01/2025 16:15:00 - 04/01/2025 16:30:00","BZN|NO2","Without Sequence","117.69","",""
"04/01/2025 16:30:00 - 04/01/2025 16:45:00","BZN|NO2","Without Sequence","117.69","",""
"04/01/2025 16:45:00 - 04/01/2025 17:00:00","BZN|NO2","Without Sequence","117.69","",""
"04/01/2025 17:00:00 - 04/01/2025 17:15:00","BZN|NO2","Without Sequence","141.94","",""
"04/01/2025 17:15:00 - 04/01/2025 17:30:00","BZN|NO2","Without Sequence","141.94","",""
"04/01/2025 17:30:00 - 04/01/2025 17:45:00","BZN|NO2","Without Sequence","141.94","",""
"04/01/2025 17:45:00 - 04/01/2025 18:00:00","BZN|NO2","Without Sequence","141.94","",""
"04/01/2025 18:00:00 - 04/01/2025 18:15:00","BZN|NO2","Without Sequence","137.98","",""
"04/01/2025 18:15:00 - 04/01/2025 18:30:00","BZN|NO2","Without Sequence","137.98","",""
"04/01/2025 18:30:00 - 04/01/2025 18:45:00","BZN|NO2","Without Sequence","137.98","",""
"04/01/2025 18:45:00 - 04/01/2025 19:00:00","BZN|NO2","Without Sequence","137.98","",""
"04/01/2025 19:00:00 - 04/01/2025 19:15:00","BZN|NO2","Without Sequence","132.40","",""
"04/01/2025 19:15:00 - 04/01/2025 19:30:00","BZN|NO2","Without Sequence","132.40","",""
"04/01/2025 19:30:00 - 04/01/2025 19:45:00","BZN|NO2","Without Sequence","132.40","",""
"04/01/2025 19:45:00 - 04/01/2025 20:00:00","BZN|NO2","Without Sequence","132.40","",""
"04/01/2025 20:00:00 - 04/01/2025 20:15:00","BZN|NO2","Without Sequence","123.96","",""
"04/01/2025 20:15:00 - 04/01/2025 20:30:00","BZN|NO2","Without Sequence","123.96","",""
"04/01/2025 20:30:00 - 04/01/2025 20:45:00","BZN|NO2","Without Sequence","123.96","",""
"04/01/2025 20:45:00 - 04/01/2025 21:00:00","BZN|NO2","Without Sequence","123.96","",""
"04/01/2025 21:00:00 - 04/01/2025 21:15:00","BZN|NO2","Without Sequence","94.91","",""
"04/01/2025 21:15:00 - 04/01/2025 21:30:00","BZN|NO2","Without Sequence","94.91","",""
"04/01/2025 21:30:00 - 04/01/2025 21:45:00","BZN|NO2","Without Sequence","94.91","",""
"04/01/2025 21:45:00 - 04/01/2025 22:00:00","BZN|NO2","Without Sequence","94.91","",""
"04/01/2025 22:00:00 - 04/01/2025 22:15:00","BZN|NO2","Without Sequence","70.60","",""
"04/01/2025 22:15:00 - 04/01/2025 22:30:00","BZN|NO2","Without Sequence","70.60","",""
"04/01/2025 22:30:00 - 04/01/2025 22:45:00","BZN|NO2","Without Sequence","70.60","",""
"04/01/2025 22:45:00 - 04/01/2025 23:00:00","BZN|NO2","Without Sequence","70.60","",""
"04/01/2025 23:00:00 - 04/01/2025 23:15:00","BZN|NO2","Without Sequence","58.03","",""
"04/01/2025 23:15:00 - 04/01/2025 23:30:00","BZN|NO2","Without Sequence","58.03","",""
"04/01/2025 23:30:00 - 04/01/2025 23:45:00","BZN|NO2","Without Sequence","58.03","",""
"04/01/2025 23:45:00 - 05/01/2025 00:00:00","BZN|NO2","Without Sequence","58.03","",""
"05/01/2025 00:00:00 - 05/01/2025 00:15:00","BZN|NO2","Without Sequence","48.33","",""
"05/01/2025 00:15:00 - 05/01/2025 00:30:00","BZN|NO2","Without Sequence","48.33","",""
"05/01/2025 00:30:00 - 05/01/2025 00:45:00","BZN|NO2","Without Sequence","48.33","",""
"05/01/2025 00:45:00 - 05/01/2025 01:00:00","BZN|NO2","Without Sequence","48.33","",""
"05/01/2025 01:00:00 - 05/01/2025 01:15:00","BZN|NO2","Without Sequence","49.03","",""
"05/01/2025 01:15:00 - 05/01/2025 01:30:00","BZN|NO2","Without Sequence","49.03","",""
"05/01/2025 01:30:00 - 05/01/2025 01:45:00","BZN|NO2","Without Sequence","49.03","",""
"05/01/2025 01:45:00 - 05/01/2025 02:00:00","BZN|NO2","Without Sequence","49.03","",""
"05/01/2025 02:00:00 - 05/01/2025 02:15:00","BZN|NO2","Without Sequence","50.30","",""
"05/01/2025 02:15:00 - 05/01/2025 02:30:00","BZN|NO2","Without Sequence","50.30","",""
"05/01/2025 02:30:00 - 05/01/2025 02:45:00","BZN|NO2","Without Sequence","50.30","",""
"05/01/2025 02:45:00 - 05/01/2025 03:00:00","BZN|NO2","Without Sequence","50.30","",""
"05/01/2025 03:00:00 - 05/01/2025 03:15:00","BZN|NO2","Without Sequence","52.70","",""
"05/01/2025 03:15:00 - 05/01/2025 03:30:00","BZN|NO2","Without Sequence","52.70","",""
"05/01/2025 03:30:00 - 05/01/2025 03:45:00","BZN|NO2","Without Sequence","52.70","",""
"05/01/2025 03:45:00 - 05/01/2025 04:00:00","BZN|NO2","Without Sequence","52.70","",""
"05/01/2025 04:00:00 - 05/01/2025 04:15:00","BZN|NO2","Without Sequence","64.99","",""
"05/01/2025 04:15:00 - 05/01/2025 04:30:00","BZN|NO2","Without Sequence","64.99","",""
"05/01/2025 04:30:00 - 05/01/2025 04:45:00","BZN|NO2","Without Sequence","64.99","",""
"05/01/2025 04:45:00 - 05/01/2025 05:00:00","BZN|NO2","Without Sequence","64.99","",""
"05/01/2025 05:00:00 - 05/01/2025 05:15:00","BZN|NO2","Without Sequence","57.17","",""
"05/01/2025 05:15:00 - 05/01/2025 05:30:00","BZN|NO2","Without Sequence","57.17","",""
"05/01/2025 05:30:00 - 05/01/2025 05:45:00","BZN|NO2","Without Sequence","57.17","",""
"05/01/2025 05:45:00 - 05/01/2025 06:00:00","BZN|NO2","Without Sequence","57.17","",""
"05/01/2025 06:00:00 - 05/01/2025 06:15:00","BZN|NO2","Without Sequence","68.35","",""
"05/01/2025 06:15:00 - 05/01/2025 06:30:00","BZN|NO2","Without Sequence","68.35","",""
"05/01/2025 06:30:00 - 05/01/2025 06:45:00","BZN|NO2","Without Sequence","68.35","",""
"05/01/2025 06:45:00 - 05/01/2025 07:00:00","BZN|NO2","Without Sequence","68.35","",""
"05/01/2025 07:00:00 - 05/01/2025 07:15:00","BZN|NO2","Without Sequence","68.83","",""
"05/01/2025 07:15:00 - 05/01/2025 07:30:00","BZN|NO2","Without Sequence","68.83","",""
"05/01/2025 07:30:00 - 05/01/2025 07:45:00","BZN|NO2","Without Sequence","68.83","",""
"05/01/2025 07:45:00 - 05/01/2025 08:00:00","BZN|NO2","Without Sequence","68.83","",""
"05/01/2025 08:00:00 - 05/01/2025 08:15:00","BZN|NO2","Without Sequence","72.89","",""
"05/01/2025 08:15:00 - 05/01/2025 08:30:00","BZN|NO2","Without Sequence","72.89","",""
"05/01/2025 08:30:00 - 05/01/2025 08:45:00","BZN|NO2","Without Sequence","72.89","",""
"05/01/2025 08:45:00 - 05/01/2025 09:00:00","BZN|NO2","Without Sequence","72.89","",""
"05/01/2025 09:00:00 - 05/01/2025 09:15:00","BZN|NO2","Without Sequence","76.53","",""
"05/01/2025 09:15:00 - 05/01/2025 09:30:00","BZN|NO2","Without Sequence","76.53","",""
"05/01/2025 09:30:00 - 05/01/2025 09:45:00","BZN|NO2","Without Sequence","76.53","",""
"05/01/2025 09:45:00 - 05/01/2025 10:00:00","BZN|NO2","Without Sequence","76.53","",""
"05/01/2025 10:00:00 - 05/01/2025 10:15:00","BZN|NO2","Without Sequence","72.25","",""
"05/01/2025 10:15:00 - 05/01/2025 10:30:00","BZN|NO2","Without Sequence","72.25","",""
"05/01/2025 10:30:00 - 05/01/2025 10:45:00","BZN|NO2","Without Sequence","72.25","",""
"05/01/2025 10:45:00 - 05/01/2025 11:00:00","BZN|NO2","Without Sequence","72.25","",""
"05/01/2025 11:00:00 - 05/01/2025 11:15:00","BZN|NO2","Without Sequence","77.26","",""
"05/01/2025 11:15:00 - 05/01/2025 11:30:00","BZN|NO2","Without Sequence","77.26","",""
"05/01/2025 11:30:00 - 05/01/2025 11:45:00","BZN|NO2","Without Sequence","77.26","",""
"05/01/2025 11:45:00 - 05/01/2025 12:00:00","BZN|NO2","Without Sequence","77.26","",""
"05/01/2025 12:00:00 - 05/01/2025 12:15:00","BZN|NO2","Without Sequence","71.34","",""
"05/01/2025 12:15:00 - 05/01/2025 12:30:00","BZN|NO2","Without Sequence","71.34","",""
"05/01/2025 12:30:00 - 05/01/2025 12:45:00","BZN|NO2","Without Sequence","71.34","",""
"05/01/2025 12:45:00 - 05/01/2025 13:00:00","BZN|NO2","Without Sequence","71.34","",""
"05/01/2025 13:00:00 - 05/01/2025 13:15:00","BZN|NO2","Without Sequence","68.07","",""
"05/01/2025 13:15:00 - 05/01/2025 13:30:00","BZN|NO2","Without Sequence","68.07","",""
"05/01/2025 13:30:00 - 05/01/2025 13:45:00","BZN|NO2","Without Sequence","68.07","",""
"05/01/2025 13:45:00 - 05/01/2025 14:00:00","BZN|NO2","Without Sequence","68.07","",""
"05/01/2025 14:00:00 - 05/01/2025 14:15:00","BZN|NO2","Without Sequence","59.54","",""
"05/01/2025 14:15:00 - 05/01/2025 14:30:00","BZN|NO2","Without Sequence","59.54","",""
"05/01/2025 14:30:00 - 05/01/2025 14:45:00","BZN|NO2","Without Sequence","59.54","",""
"05/01/2025 14:45:00 - 05/01/2025 15:00:00","BZN|NO2","Without Sequence","59.54","",""
"05/01/2025 15:00:00 - 05/01/2025 15:15:00","BZN|NO2","Without Sequence","46.39","",""
"05/01/2025 15:15:00 - 05/01/2025 15:30:00","BZN|NO2","Without Sequence","46.39","",""
"05/01/2025 15:30:00 - 05/01/2025 15:45:00","BZN|NO2","Without Sequence","46.39","",""
"05/01/2025 15:45:00 - 05/01/2025 16:00:00","BZN|NO2","Without Sequence","46.39","",""
"05/01/2025 16:00:00 - 05/01/2025 16:15:00","BZN|NO2","Without Sequence","47.98","",""
"05/01/2025 16:15:00 - 05/01/2025 16:30:00","BZN|NO2","Without Sequence","47.98","",""
"05/01/2025 16:30:00 - 05/01/2025 16:45:00","BZN|NO2","Without Sequence","47.98","",""
"05/01/2025 16:45:00 - 05/01/2025 17:00:00","BZN|NO2","Without Sequence","47.98","",""
"05/01/2025 17:00:00 - 05/01/2025 17:15:00","BZN|NO2","Without Sequence","61.42","",""
"05/01/2025 17:15:00 - 05/01/2025 17:30:00","BZN|NO2","Without Sequence","61.42","",""
"05/01/2025 17:30:00 - 05/01/2025 17:45:00","BZN|NO2","Without Sequence","61.42","",""
"05/01/2025 17:45:00 - 05/01/2025 18:00:00","BZN|NO2","Without Sequence","61.42","",""
"05/01/2025 18:00:00 - 05/01/2025 18:15:00","BZN|NO2","Without Sequence","59.10","",""
"05/01/2025 18:15:00 - 05/01/2025 18:30:00","BZN|NO2","Without Sequence","59.10","",""
"05/01/2025 18:30:00 - 05/01/2025 18:45:00","BZN|NO2","Without Sequence","59.10","",""
"05/01/2025 18:45:00 - 05/01/2025 19:00:00","BZN|NO2","Without Sequence","59.10","",""
"05/01/2025 19:00:00 - 05/01/2025 19:15:00","BZN|NO2","Without Sequence","47.83","",""
"05/01/2025 19:15:00 - 05/01/2025 19:30:00","BZN|NO2","Without Sequence","47.83","",""
"05/01/2025 19:30:00 - 05/01/2025 19:45:00","BZN|NO2","Without Sequence","47.83","",""
"05/01/2025 19:45:00 - 05/01/2025 20:00:00","BZN|NO2","Without Sequence","47.83","",""
"05/01/2025 20:00:00 - 05/01/2025 20:15:00","BZN|NO2","Without Sequence","35.98","",""
"05/01/2025 20:15:00 - 05/01/2025 20:30:00","BZN|NO2","Without Sequence","35.98","",""
"05/01/2025 20:30:00 - 05/01/2025 20:45:00","BZN|NO2","Without Sequence","35.98","",""
"05/01/2025 20:45:00 - 05/01/2025 21:00:00","BZN|NO2","Without Sequence","35.98","",""
"05/01/2025 21:00:00 - 05/01/2025 21:15:00","BZN|NO2","Without Sequence","35.07","",""
"05/01/2025 21:15:00 - 05/01/2025 21:30:00","BZN|NO2","Without Sequence","35.07","",""
"05/01/2025 21:30:00 - 05/01/2025 21:45:00","BZN|NO2","Without Sequence","35.07","",""
"05/01/2025 21:45:00 - 05/01/2025 22:00:00","BZN|NO2","Without Sequence","35.07","",""
"05/01/2025 22:00:00 - 05/01/2025 22:15:00","BZN|NO2","Without Sequence","33.32","",""
"05/01/2025 22:15:00 - 05/01/2025 22:30:00","BZN|NO2","Without Sequence","33.32","",""
"05/01/2025 22:30:00 - 05/01/2025 22:45:00","BZN|NO2","Without Sequence","33.32","",""
"05/01/2025 22:45:00 - 05/01/2025 23:00:00","BZN|NO2","Without Sequence","33.32","",""
"05/01/2025 23:00:00 - 05/01/2025 23:15:00","BZN|NO2","Without Sequence","29.92","",""
"05/01/2025 23:15:00 - 05/01/2025 23:30:00","BZN|NO2","Without Sequence","29.92","",""
"05/01/2025 23:30:00 - 05/01/2025 23:45:00","BZN|NO2","Without Sequence","29.92","",""
"05/01/2025 23:45:00 - 06/01/2025 00:00:00","BZN|NO2","Without Sequence","29.92","",""
"06/01/2025 00:00:00 - 06/01/2025 00:15:00","BZN|NO2","Without Sequence","29.54","",""
"06/01/2025 00:15:00 - 06/01/2025 00:30:00","BZN|NO2","Without Sequence","29.54","",""
"06/01/2025 00:30:00 - 06/01/2025 00:45:00","BZN|NO2","Without Sequence","29.54","",""
"06/01/2025 00:45:00 - 06/01/2025 01:00:00","BZN|NO2","Without Sequence","29.54","",""
"06/01/2025 01:00:00 - 06/01/2025 01:15:00","BZN|NO2","Without Sequence","25.52","",""
"06/01/2025 01:15:00 - 06/01/2025 01:30:00","BZN|NO2","Without Sequence","25.52","",""
"06/01/2025 01:30:00 - 06/01/2025 01:45:00","BZN|NO2","Without Sequence","25.52","",""
"06/01/2025 01:45:00 - 06/01/2025 02:00:00","BZN|NO2","Without Sequence","25.52","",""
"06/01/2025 02:00:00 - 06/01/2025 02:15:00","BZN|NO2","Without Sequence","23.83","",""
"06/01/2025 02:15:00 - 06/01/2025 02:30:00","BZN|NO2","Without Sequence","23.83","",""
"06/01/2025 02:30:00 - 06/01/2025 02:45:00","BZN|NO2","Without Sequence","23.83","",""
"06/01/2025 02:45:00 - 06/01/2025 03:00:00","BZN|NO2","Without Sequence","23.83","",""
"06/01/2025 03:00:00 - 06/01/2025 03:15:00","BZN|NO2","Without Sequence","20.49","",""
"06/01/2025 03:15:00 - 06/01/2025 03:30:00","BZN|NO2","Without Sequence","20.49","",""
"06/01/2025 03:30:00 - 06/01/2025 03:45:00","BZN|NO2","Without Sequence","20.49","",""
"06/01/2025 03:45:00 - 06/01/2025 04:00:00","BZN|NO2","Without Sequence","20.49","",""
"06/01/2025 04:00:00 - 06/01/2025 04:15:00","BZN|NO2","Without Sequence","19.33","",""
"06/01/2025 04:15:00 - 06/01/2025 04:30:00","BZN|NO2","Without Sequence","19.33","",""
"06/01/2025 04:30:00 - 06/01/2025 04:45:00","BZN|NO2","Without Sequence","19.33","",""
"06/01/2025 04:45:00 - 06/01/2025 05:00:00","BZN|NO2","Without Sequence","19.33","",""
"06/01/2025 05:00:00 - 06/01/2025 05:15:00","BZN|NO2","Without Sequence","22.07","",""
"06/01/2025 05:15:00 - 06/01/2025 05:30:00","BZN|NO2","Without Sequence","22.07","",""
"06/01/2025 05:30:00 - 06/01/2025 05:45:00","BZN|NO2","Without Sequence","22.07","",""
"06/01/2025 05:45:00 - 06/01/2025 06:00:00","BZN|NO2","Without Sequence","22.07","",""
"06/01/2025 06:00:00 - 06/01/2025 06:15:00","BZN|NO2","Without Sequence","27.10","",""
"06/01/2025 06:15:00 - 06/01/2025 06:30:00","BZN|NO2","Without Sequence","27.10","",""
"06/01/2025 06:30:00 - 06/01/2025 06:45:00","BZN|NO2","Without Sequence","27.10","",""
"06/01/2025 06:45:00 - 06/01/2025 07:00:00","BZN|NO2","Without Sequence","27.10","",""
"06/01/2025 07:00:00 - 06/01/2025 07:15:00","BZN|NO2","Without Sequence","32.93","",""
"06/01/2025 07:15:00 - 06/01/2025 07:30:00","BZN|NO2","Without Sequence","32.93","",""
"06/01/2025 07:30:00 - 06/01/2025 07:45:00","BZN|NO2","Without Sequence","32.93","",""
"06/01/2025 07:45:00 - 06/01/2025 08:00:00","BZN|NO2","Without Sequence","32.93","",""
"06/01/2025 08:00:00 - 06/01/2025 08:15:00","BZN|NO2","Without Sequence","41.37","",""
"06/01/2025 08:15:00 - 06/01/2025 08:30:00","BZN|NO2","Without Sequence","41.37","",""
"06/01/2025 08:30:00 - 06/01/2025 08:45:00","BZN|NO2","Without Sequence","41.37","",""
"06/01/2025 08:45:00 - 06/01/2025 09:00:00","BZN|NO2","Without Sequence","41.37","",""
"06/01/2025 09:00:00 - 06/01/2025 09:15:00","BZN|NO2","Without Sequence","37.83","",""
